price_rule_key,source_channel,source_product_name,source_options,normalized_source,total_unit_price,item_type,main_product,set_name,component_count,allocated_total,allocation_variance,source_row,review_status,is_active
e3c667463f126ec7817e2d759e7fda2b09829fe4cf9fac4cb61d75cbc97cd27e,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상그레이구성품100wctoc블루65w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상그레이구성품100wctoc블루65w어댑터화이트,58400,세트,Q1500,Q1500 멀티세트 (위킵) 찜쿠폰,3,58400,0,2633,confirmed,true
d8ad1acb65b252474521ffc3f4aafcd23f7383544f4071a3e2d6e467e533a7d9,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(핑크)+65W어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(핑크)+65W어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상그레이구성품100wctoc핑크65w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상그레이구성품100wctoc핑크65w어댑터화이트,58400,세트,Q1500,Q1500 멀티세트 (위킵) 찜쿠폰,3,58400,0,2636,confirmed,true
d8652dec00f6879d038460f85e2412e71bc499effc6967b30fb15fb23e1ebc80,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상화이트구성품100wctoc블루65w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상화이트구성품100wctoc블루65w어댑터화이트,58400,세트,Q1500,Q1500 멀티세트 (위킵) 찜쿠폰,3,58400,0,2639,confirmed,true
5058969f7ce1e389596ed35de48d039df6dfc8245122e9953ad30e47d89b5ae8,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(핑크)+65W어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(핑크)+65W어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상화이트구성품100wctoc핑크65w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품멀티세트색상화이트구성품100wctoc핑크65w어댑터화이트,58400,세트,Q1500,Q1500 멀티세트 (위킵) 찜쿠폰,3,58400,0,2642,confirmed,true
b3b4a227704b1f7d7aecac2df9c9edd9d9ced2ae557dff2abc7da92ecfab13a6,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(그레이),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(그레이),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터그레이리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터그레이,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2645,confirmed,true
5f51f04d1cfff22cf601210613617ed4e9a5a39dce75663fb19900b75ef5e761,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(블루),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(블루),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터블루리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터블루,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2647,confirmed,true
30aa37c66c50f4aa7018ca265d2ec04319670932d56b2b723dfa7efd51ede9fe,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터화이트,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2649,confirmed,true
cce5b2d76d5a57b93d7126bfc13f4e9ce2f0947b64e553e48b2bdaa014ff040a,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(블루),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(블루),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터블루리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터블루,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2651,confirmed,true
6aa45dc06f3fa71cfb71a01e804c1818a57d75d1e38673457a92baf08697a001,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(핑크),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(핑크),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터핑크리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터핑크,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2653,confirmed,true
d1fb8ff60b077e9bb8c00e9a8e84c044a582f906d20a779f0f605293fbd1ae37,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터화이트,35300,세트,Q1500,Q1500 실속세트 (위킵),2,35300,0,2655,confirmed,true
5919c2246bf36fa50d81ef9da634bd29ffd5f317b2c53e734825d03a6840e5a4,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(그레이),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(그레이),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터그레이리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터그레이,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2657,confirmed,true
d480d8f4f2980162b8da6533ae6c5c071030393af136c4d426778eb086c54cff,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(블루),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(블루),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터블루리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터블루,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2659,confirmed,true
81c7de0573e686fcffb41f96c6d3c2cdadec07b50e1911d1a84b0b8e0537d2b7,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 그레이 / 구성품: 30W 어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상그레이구성품30w어댑터화이트,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2661,confirmed,true
71d3368b44c30d54967b5fd61460116b258dec239e75958ac649f43f703de826,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(블루),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(블루),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터블루리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터블루,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2663,confirmed,true
b2c155b32d4a6fa712b7eb4202526a764013bc5f26d76d96f64f255a1a0dd326,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(핑크),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(핑크),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터핑크리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터핑크,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2665,confirmed,true
a5b5082e816f8696dcfaecc6f70afe19cb2229439b0a6500182198cf7f550269,리큐엠_스마트스토어,리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(화이트),리큐엠 고속 무선충전기 Q1500 갤럭시 아이폰 패드형 거치대 단품세트/단품: 실속세트 / 색상: 화이트 / 구성품: 30W 어댑터(화이트),리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터화이트리큐엠고속무선충전기q1500갤럭시아이폰패드형거치대단품세트단품실속세트색상화이트구성품30w어댑터화이트,34800,세트,Q1500,Q1500 실속세트 (위킵) 찜쿠폰,2,34800,0,2667,confirmed,true
7b42a9d9e585eed24c6ba505171d620cb214c417072cdf9e314a3cbfe12f5c53,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터그레이리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터그레이,68900,세트,Q3100S,Q3100S 멀티세트,3,68900,0,2669,confirmed,true
e1e93657c6587e0e9d911e96ae3305e84ef7b478fc97cf722010e1e0509c8aee,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터화이트리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터화이트,68900,세트,Q3100S,Q3100S 멀티세트,3,68900,0,2672,confirmed,true
2dd043022422b1d1abaaf7a983ad991190a1d906c2c563445ad6caccd4e0ddb6,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터그레이리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터그레이,68400,세트,Q3100S,Q3100S 멀티세트 찜쿠폰,3,68400,0,2675,confirmed,true
801e158b0c55fdf2be03e588f6a9500d3feb336e19dcf77f4fa590ad145b71fe,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 그레이 / 구성품: 100W CtoC(블루)+65W어댑터(화이트),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터화이트리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상그레이구성품100wctoc블루65w어댑터화이트,68400,세트,Q3100S,Q3100S 멀티세트 찜쿠폰,3,68400,0,2678,confirmed,true
f2056c1faa60171b62e75cf81988d1d3e42ad7be5375a4f5d16b1a142da663da,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상화이트구성품100wctoc블루65w어댑터그레이리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상화이트구성품100wctoc블루65w어댑터그레이,68900,세트,Q3100S,Q3100S 멀티세트,3,68900,0,2681,confirmed,true
13295b42d46810f62ef205d7795e56660d87ab5f2d038235a437f7aece03482f,리큐엠_스마트스토어,리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠 3in1 고속 무선 충전기 갤럭시워치 Q3100S 단품단품/세트: 멀티세트 / 색상: 화이트 / 구성품: 100W CtoC(블루)+65W어댑터(그레이),리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상화이트구성품100wctoc블루65w어댑터그레이리큐엠3in1고속무선충전기갤럭시워치q3100s단품단품세트멀티세트색상화이트구성품100wctoc블루65w어댑터그레이,68900,세트,Q3100S,Q3100S 멀티세트 찜쿠폰,3,68400,-500,2684,amount_mismatch,true
